persona;context;statement;option_1;option_2;option_3;selected_option;selected_option_value
You are a 30-year-old White male with a high school education.;A gray dog with blue eyes laying on a bright blue carpet while chewing on something.;A gray dog is chewing a toy.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 30-year-old White male with a high school education.;A gray dog with blue eyes laying on a bright blue carpet while chewing on something.;A gray dog is chewing a toy.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 30-year-old White male with a high school education.;A gray dog with blue eyes laying on a bright blue carpet while chewing on something.;A gray dog is chewing a toy.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 30-year-old White male with a high school education.;A gray dog with blue eyes laying on a bright blue carpet while chewing on something.;A gray dog is chewing a toy.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 30-year-old White male with a high school education.;A gray dog with blue eyes laying on a bright blue carpet while chewing on something.;A gray dog is chewing a toy.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 30-year-old White male with a high school education.;A gray dog with blue eyes laying on a bright blue carpet while chewing on something.;A gray dog is chewing a toy.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 30-year-old White male with a high school education.;A gray dog with blue eyes laying on a bright blue carpet while chewing on something.;A gray dog is chewing a toy.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 30-year-old White male with a high school education.;A gray dog with blue eyes laying on a bright blue carpet while chewing on something.;A gray dog is chewing a toy.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 30-year-old White male with a high school education.;A gray dog with blue eyes laying on a bright blue carpet while chewing on something.;A gray dog is chewing a toy.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 30-year-old White male with a high school education.;A gray dog with blue eyes laying on a bright blue carpet while chewing on something.;A gray dog is chewing a toy.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 30-year-old White male with a high school education.;A gray dog with blue eyes laying on a bright blue carpet while chewing on something.;A gray dog is chewing a toy.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 30-year-old White male with a high school education.;A gray dog with blue eyes laying on a bright blue carpet while chewing on something.;A gray dog is chewing a toy.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 30-year-old White male with a high school education.;A gray dog with blue eyes laying on a bright blue carpet while chewing on something.;A gray dog is chewing a toy.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 30-year-old White male with a high school education.;A gray dog with blue eyes laying on a bright blue carpet while chewing on something.;A gray dog is chewing a toy.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 30-year-old White male with a high school education.;A gray dog with blue eyes laying on a bright blue carpet while chewing on something.;A gray dog is chewing a toy.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 30-year-old White male with a high school education.;A gray dog with blue eyes laying on a bright blue carpet while chewing on something.;A gray dog is chewing a toy.;Definitely false;Neither true nor false;Definitely true;a;Definitely false
